date_of_month,start_time,finsh_time,stage
26,01:00,03:30,4
26,01:00,05:30,5
26,01:00,05:30,6
26,01:00,05:30,7
26,01:00,05:30,8
26,09:00,11:30,4
26,09:00,11:30,5
26,09:00,11:30,6
26,09:00,11:30,7
26,09:00,13:30,8
26,17:00,19:30,3
26,17:00,19:30,4
26,17:00,19:30,5
26,17:00,19:30,6
26,17:00,21:30,7
26,17:00,21:30,8
27,01:00,03:30,2
27,01:00,03:30,3
27,01:00,03:30,4
27,01:00,03:30,5
27,01:00,05:30,6
27,01:00,05:30,7
27,01:00,05:30,8
27,09:00,11:30,1
27,09:00,11:30,2
27,09:00,11:30,3
27,09:00,11:30,4
27,09:00,13:30,5
27,09:00,13:30,6
27,09:00,13:30,7
27,09:00,13:30,8
27,17:00,19:30,4
27,17:00,19:30,5
27,17:00,19:30,6
27,17:00,19:30,7
27,17:00,21:30,8
28,01:00,03:30,3
28,01:00,03:30,4
28,01:00,03:30,5
28,01:00,03:30,6
28,01:00,05:30,7
28,01:00,05:30,8
28,09:00,11:30,2
28,09:00,11:30,3
28,09:00,11:30,4
28,09:00,11:30,5
28,09:00,13:30,6
28,09:00,13:30,7
28,09:00,13:30,8
28,17:00,19:30,1
28,17:00,19:30,2
28,17:00,19:30,3
28,17:00,19:30,4
28,17:00,21:30,5
28,17:00,21:30,6
28,17:00,21:30,7
28,17:00,21:30,8
29,07:00,09:30,3
29,07:00,09:30,4
29,07:00,09:30,5
29,07:00,09:30,6
29,07:00,11:30,7
29,07:00,11:30,8
29,15:00,17:30,2
29,15:00,17:30,3
29,15:00,17:30,4
29,15:00,17:30,5
29,15:00,19:30,6
29,15:00,19:30,7
29,15:00,19:30,8
29,23:00,01:30,1
29,23:00,01:30,2
29,23:00,01:30,3
29,23:00,01:30,4
29,23:00,01:30,5
29,23:00,01:30,6
29,23:00,01:30,7
29,23:00,01:30,8
30,01:00,03:30,5
30,01:00,03:30,6
30,01:00,03:30,7
30,01:00,03:30,8
30,07:00,09:30,4
30,07:00,09:30,5
30,07:00,09:30,6
30,07:00,09:30,7
30,07:00,11:30,8
30,15:00,17:30,3
30,15:00,17:30,4
30,15:00,17:30,5
30,15:00,17:30,6
30,15:00,19:30,7
30,15:00,19:30,8
30,23:00,01:30,2
30,23:00,01:30,3
30,23:00,01:30,4
30,23:00,01:30,5
30,23:00,01:30,6
30,23:00,01:30,7
30,23:00,01:30,8
31,01:00,03:30,6
